ID_TWEET;TEXT_TWEET;SENTIMENT;AUTHOR_ID;CREATE_AT
1004120388337618944;"@cinammon_v ti ni de nadie. 
Todo esto no es un reclamo ni nada, solo es algo para.. Que me pueda llevar con ustedes, por que como dije antes, no estoy de parte de nadie. 

Gracias por leer este tuit, se te agradece demasiado. ;u;❤]";0;;
1314766133531209728;@annitabarrilinn No llore todavía, estoy mejor, poder decir adiós es crecer como dice mi amigo Cerati 👀;0;;
1278412435750301698;Estoy bien, pero para estar mejor estaria necesitando un kilo de helado de limón;0;;
1262910815600087040;@annitabarrilinn Estoy bien con mis inseguridades para querer tener más con un juego pija jajajaj;0;;
1119459400664662016;"[20/4 01:20] M: Sorprendentemente estoy mejor
[20/4 01:20]M: Sos vos
[20/4 01:21]: Que bueno que es hacerle bien a alguien
[20/4 01:21] : Y vos lo sabes muy bien
[20/4 01:21]: Porque me haces super bien";0;;
771452462607769601;Estoy bien por favor no empeces a molestar..;0;;
742548002129252352;Odio que me confundan loco! Si estoy bien sola no me inchen las pelotas!!!!;0;;
1170140626526048256;Ayer una pendejita en el recreo pego un re grito porque tenía una abeja parada en la pierna JSJSJAJAJS igual estoy bien, no me llegó a picar por suerte;0;;
1277003439315140608;no estoy bien pero ya me da lo mismo man https://t.co/VNthijCoo8;0;;
1275903080182231040;Dormí una siesta que me dejó hasta los órganos en otro lugar creo.;0;;
1252523723602767873;@solmarquezz Gracias por estar siempre mi solcito ❤ Te amoo❣;0;;
1065466904297594880;"Y asi dice que no me quiere🤷🏻‍♀️
Pd: para los que piensan que no tenemos sentimientos🥺😂♥️ @MaryAlexandraC Gracias por estar siempre🙇🏻‍♀️ https://t.co/GJGTqL7YNx";0;;
1293068343088427009;@ReroEmiliano @lamarianapc ves que no soy el único idiota;0;;
1167502973292941313;QUE JOYA WOW TE AMO GRACIAS POR EXISTIR https://t.co/Af82nswkj5;0;;
1266196596397654017;"A veces me siento sola reproduciendo estás canciones todo el tiempo. Pero estas dinámicas me ayudar a darme cuenta que no estoy sola #NoOther100Millions
#SUPERJUNIOR
@SJofficial https://t.co/AMBMNzBs4G";0;;
1281257464655118337;Feriado y desayune pizza, gracias por existir @GiseCantero 🙌❤️;0;;
1198132457444380673;Gracias por existirrr ❤ @LauraG20_;0;;
1157917373648781312;Gracias por existirrr @andykuhlig5 ❤🙌;0;;
1151295966714068992;@Lula20G Gracias por existirrr;0;;
1232883407883001858;"ELF debe sentirse muy orgullosa por llegar a @SJofficial por motivos diferentes a la popularidad o que está de moda muchas han llegado por que les cautiva su música o su personalidad no por cumplir un requisito en la sociedad
Gracias por estar aquí FIGHTING
BLUE WORLD💙 https://t.co/lgaslm3Hmr";0;;
1231635549502439433;"El hombre más hermoso y que más quiero @ShinsFriends te adoro mucho, gracias por existir, no hagas caso nunca a los haters que te dicen cosas malas recuerda que siempre nos tienes a nosotros y nunca te dejes caer yo siempre estaré aquí
@SJofficial https://t.co/BKvlKCgeOz";0;;
1315280165958811648;@BTS_twt La rompiste gracias por existir y te amo mucho mucho ❤️;0;;
1311103516040204288;"MIN YOONGI GRACIAS POR EXISTIR

@BTS_twt

 https://t.co/JKBqkCwfp3";0;;
1304617446641479680;"Acá en argentina ya es 12 de septiembre so feliz cumpleaños nam te amo tanto gracias por existir 💜

#HappyBirthdayNamjoon #NamjoonDay #RMTheOnlyOneEver @BTS_twt https://t.co/S6FZUDK9uk";0;;
1290108993688367104;En esta cuarentena el 40% de mis ex compañeras de primaria y secundaria están dando a luz o en los baby shower de sus hij@s. ¿Y yo? Yo estoy bien, gracias.;0;;
1261801232768925701;"@DaaN_Free Si busca problemas, pues no le corro.
Yo estoy bien loco, bien psycho desde morro.";0;;
1301555395325054976;@BTS_twt GRACIAS POR EXISTIR 🥺;0;;
1300804854005346305;@BTS_twt Gracias por existir 💜💜;0;;
1300679215508000768;@BTS_twt gracias por existir Kim Namjoon 💜;0;;
1300270054609694725;@BTS_twt GRACIAS POR EXISTIR TE AMO;0;;
1184551369681731584;Estoy bien pinche emocionada de leer las últimas hojas!;0;;
1298464247991734273;"🐰 V!  ¿quieres compartir auto?
🐯 ¿Huh? Estoy bien
🐰 por qué
 🐯 hay una razón que no existe
 🐰 arghhh vamos a montar juntos !!!

🐰 V el hombre más guapo del mundo
🐰 visual número uno
🐯Ya me quité el maquillaje
🐰todavía número uno

Tr kthvante
 https://t.co/k84BlXHwBX";0;;
1296702130217263104;@BTS_twt GRACIAS POR EXISTIR;0;;
1122220375436226560;"Estoy en la sala de espera de mi nutriólogo y hay varios consultorios... ya estoy bien entrada en la terapia de alguien más.  
👀
(En serio no estoy de chismosa, hablan súper fuerte)";0;;
1115502437706620928;"De verdad, sé que no soy perfecta, pero si de algo estoy segura es que lentito lentito, pero para adelante, y mejorando para ser mejor para mí misma y para quien esté a mi lado.  
Valoro de verdad a l@s que están a mi lado. 
Gracias por estar.";0;;
1083068818946064384;"@DaaN_Free Ayñññ! Bebé, estoy bien!
Tengo motivos para volver todos los días.💛 
(↘️🚶🏻‍♀️🏃🏼‍♀️↙️)";0;;
1.22136E+18;@RoGonzalez026 Si estoy bien yo😔;0;;
1112203275376517121;quiero llorar pero ya estoy bien cansada;0;;
1287436457041367042;"Recien me doy cuenta que hace 3 hs que estoy viendo a rozin. No... Sabía que no estoy bien jajaja
#FedeEnMorfi";0;;
1266545095232323585;@LuAnmusi2 Jajaja que estupida me olvidé,no estoy bien lucia jajaja #LateElViernes;0;;
1293231463152877569;Ya siendo sinceros si estoy bien pendejo;0;;
1290550918237356032;No estoy bien desde que quitaron la Pump de fortnite😔;0;;
1178106917400584193;@casorokicks Vrg wey estoy bien envergaod alv;0;;
1048792387923787776;No te enamores de mi porque estoy bien pendejo;0;;
1080243580290166785;Pero solo basta con verlo de pie frente a mí y todo parece perder miedo, todo está bien, y se también que nos costará lagrimas, desvelos, corajes, paciencia (MUCHA) pero creo en Dios que los dos estamos en el lugar correcto. Te amo Radai gracias por existir. De mi mano vamos ❤️🐻;0;;
1050386243131985920;Que raro fue escuchar una conversación de mi hermana con mi hermano mayor donde ella le dice que estoy bien y que estoy muy enamorada de mi novio! ( No sabía que yo escuchaba del otro lado) 🤗;0;;
805805618317537280;Se que esta mal pero hay días en que es muy fácil ignorarte y días en los que necesito verte para recordarme porque estoy mejor sola. :(;0;;
749736145940951040;De verdad me gustaría más que te ocupes de tu vida, créeme yo estoy bien y estoy ocupada en mi, ni de chiste volteo a ver atrás again.;0;;
679933940078006276;Naaa estoy bien sola! 👌;0;;
717160014734082048;Y disfruté la lluvia un montón. Gracias por acompañarme con tu presencia en mis bailes under water @sofieisenacht;0;;
990379084944412672;@pacitalopez1703 Gracias por estar ahi💗💗💗💗💗💗;0;;
990312202602196992;@caroorivarola11 Gracias por estar ahi y hacerme pasar la mejor noche. Te amo demasiado💗;0;;
1310001323467845632;"Aspm con los cambios del Vuce. 

O de plano yo estoy bien wey o él es un chingón.";0;;
1145513924189724672;estoy en el bondi, vi el video y me largue a llorar jajsjsjsjj una señora me preguntó si estoy bien NO SRA https://t.co/cyBD9nzECu;0;;
1283035767212781569;@daneidaGon Mi Daneidita, qué linda que Sos. Gracias por leerme de vez en cuando 🤪;0;;
1087873793324974081;que paja ser tan transparente chabon si estoy bien se nota si estoy mal se nota si estoy enojada se nota;0;;
1074845038260166656;No estoy bien ni mal,solamente estoy 😅;0;;
1071784300536872960;Me encanta porque ninguna de mis amigas me pregunto si llegue bien a mi casa o si yo estoy bien;0;;
1058188452880175105;@Prisci_Vargas28 Te amo negri, gracias por estar❤❤;0;;
1051216597787045890;@AguJf Mi negra bella, gracias por tanto! Realmente se que no estoy sola y vos menos! Te amo y acá te espero❣❣❣❣;0;;
1228955962045800448;no pues si estoy bien fea;0;;
1120538753150410752;Estoy bien babosa;0;;
1113983553803620352;Creo q no me pelas porq estoy bien culera verdaddd;0;;
1067106095930343424;Estoy bien salada para el amor bros;0;;
903598385596379136;Hoy vi el cielo desde que estaba negro hasta que se puso así como esta ahora me siento bendecida;0;;
891718585223086080;Igual alan se apiado de mi y me dejo acostarme con ellos un ratito, gracias por existir ah;0;;
1254999493247893505;También gracias a esto estoy bien metida en dramas de celebridades 90teras, like Britney, bitch;0;;
1156398709346918400;Estoy bien pinche desesperada de que me guste alguien un chingo, pero nomás no pasa :( se rompió mi caja de enamorarse a lo pendejo;0;;
1305724399782424576;@solhermosa_ Uf listo no soy el único;0;;
1012453433805172736;Me descuidan 1 segundo y me dormí una siesta de 5 horas, desastre;0;;
945083390830800902;Te Robo / Zato DJ gracias por existir;0;;
915428260212854785;Dormí una siesta de la puta madre, mira si me voy a dormir temprano ahora;0;;
907076379967139842;Linda noche para meter dosis de capítulos, gracias por existir Netflix!;0;;
1009293593029341185;"Dónde quedó el nunca más.
No puedo dejar de pensar en esos niños y recordar al niño asustado que hay en un lugar de mi historia. No estoy bien, nadie puede estar bien. No quiero escuchar a necios buscando culpables fuera del lugar correcto.";0;;
1012495473884778496;"@JhonnyG07815975 @profdimas30 @LianneDelCarmen @santoscanoc @SomosLaSele Si Yo si estoy bien porque soy objetiva. Como dijo @Samudio14 no se pasa de 0 a 100 de una; si Usted no sabe evaluar las limitantes que pena por Usted.";0;;
750755225540042753;"Nada, estoy bien... 
Dijo con el corazón destrozado...";0;;
1227081710904500224;Estoy bien congestionada 🤧;0;;
1159514977872465921;@daevher10 Estoy bien picada, leyéndote 😱 continua!!!!;0;;
1125262758658945024;Estoy bien clavada con “Nuestro planeta”, ay es que los animalitos son tan bonitos 😍;0;;
1074871129523793926;Estoy bien tentada a comprar esas paletas. Me lo merezco, después de un largo año de infiernado, digo internado 🔥;0;;
1061113028714921984;Estoy bien picada con la novela de las 9:30 p.m.;0;;
1056043394470940672;Estoy bien feliz con los stickers en WhatsApp 🤭;0;;
1032494887067967489;Estoy bien enganchada con el hilo de @nelagarnela. “SÚPER BÁSICA”😅🙄;0;;
967882368555147265;@LuisPPerez17 Si estoy bien, no fue asalto. Fue en el hospital, cambió de dueño 🙁;0;;
955725021690777600;Estoy bien perdida, amigos. Perdidamente enamorada 😍;0;;
1257011779042979840;@valeaveiro2 @GasparFerlaza Feliz de haberte conocido hermano, gracias por estar siempre y conta conmigo para todo, te quiero manyin;0;;
1128344534625157120;@EmiBortolin Felices 4 mí amorrrrr, gracias por estar siempre y acompañarme en todo, te prometo quedarme siempre a tu lado te amo con mi vida❤️😍;0;;
1120394875801931776;No se que hago , no se quien soy, no se si estoy bien, no se si estoy mal, no soy lo más lindo, no tengo Plata, me cuesta todo, pero lo único que puedo decir y asegurar es que si te amo, te amo y voy a hacer todo para ser feliz con vos;0;;
1077027218541473794;Gracias por estar, los amo @Valentinaarboi1 @StefanoPalazz12;0;;
1049047068298366988;Jajajajaja no soy el único boludo https://t.co/j111JNFuiP;0;;
1177326471158861831;Contigo estoy mejor;0;;
1237339607362080769;No puede ser que cuando yo estoy bien ,mi ex aparezca hablarme .. 😢;0;;
1144418598091395072;@nahuel_pauletti Ami me pasó lo mismo,me dejó desde que era bebe y hoy en día no es capas de preguntar por como estoy,pero así  estoy bien que tengo a mi mamá que hace de madre y padre siempre ,jamás necesite nada de él !  Te felicito porque la mayoría no hace lo que vos haces!!;0;;
1204526860564074497;Vaya, al parecer no soy el único que se ha hecho la misma pregunta https://t.co/FuNjMQZ1HH;0;;
1216296703013400576;Si habéis llegado hasta aquí, gracias por leer. Y si os habéis sentido alguna vez así me encantaría que compartieseis vía tweet o dm vuestros tips para salir del bucle 🙏🏻 😘;0;;
1153560434559111168;"Cuando ya estoy bien anestesiado! 
😂😂😂 https://t.co/s4awI4LQlk";0;;
1073230838832291842;"Vamos a dejar las cosas claras!
Yo... NO ESTOY BIEN !!

#ItsTheLoveShot #CHANYEOL #EXO https://t.co/MIKI0ykwsz";0;;
1129194677519962112;Estoy bien https://t.co/aIO8DEFp2Z;0;;
1306035511623114753;@barbysosaa7 muchas muchas gracias por estar siempre en las malas conmigo. Te amo con todo mi corazón rulitos💖;0;;
1114519205393641473;no estoy bien, no podes esperar mucho de mi,perdon;0;;
1283113153044205568;@maauricioAS Si estoy bien, pero necesito una siesta Jajajja :(;0;;
1294103332580188161;@juanaastiz @oliivalentino al menos no soy el único al que tiene colgado😌;0;;
1286275408233627649;"Me gusta la gente que EMPRENDE porque en el fondo eso es lo que yo quiero pero me da mucho miedo. 
Gracias por leerme.";0;;
1286251831388180480;"Hola amigos buenos días !
Hoy estoy mejor que ayer y mañana espero estar mejor que hoy, asies.
Un día a la vez.
Si se puede.🙏";0;;
1313988752763547648;@Asesino1514 Ella es una pervertida xD mientras no haga daño a nadie estoy bien;0;;
1313213598697693189;"Gracias por estar en el stream de hoy, ya les dije, dakimakuras a los 800 subs bbs ; w; https://t.co/OhVytXIGWJ";0;;
1273368920343212035;Al parecer no soy el único que piensa ssi https://t.co/9mY6qPMxMT;0;;
1271084035012354050;@Nefry9226 No gracias estoy bien xd te tengo respeto hacía usted para no hacerlo;0;;
1152842075207012353;"estoy bien aburrida ya que no puedo usar sus dibujos  la dibuje. HA JAQUE MATE COPYRIGHT &gt;:] https://t.co/9WvSiwLodh";0;;
1126717010136584192;@QueAmara Gracias por existir amara te amo ❤;0;;
1126689084536020992;Gracias por existir @QueAmara ❤;0;;
1141205088456888321;a veces lo único que me queda es fingir que estoy bien y continuar aguantando toda la mierda del mundo;0;;
1170462558509252608;Creo que si estoy mejor solita;0;;
1141598827499200513;Y ahora que lo pienso, estoy mejor asi.;0;;
1307884366174007297;Es cuestión de autoanalizarte y todo es más fácil... una de las miles de razones por las cuales estoy bien mentalmente...o en su mayoría bien ( ´◡‿ゝ◡`);0;;
1307145833809313792;pero miren esa carita...lpm no estoy bien https://t.co/BUvwGoA5V2;0;;
1280414858274537473;@_Mannyfl Hhaa sisi estoy bien, anda dormi niño que barbaridad;0;;
1147035986129563648;"Oh, lamento oirlo... Bueno, al menos Ton te releva y puedes dormir un poco.
Yo estoy bien aunque algo cansada y si, lo sé... Me he perdido demasiado en el hospital. https://t.co/mQdDmKbvwj";0;;
1137983033741590528;@mattersfphysics Estoy bien aunque algo desorientada. Verás... Tenía que ciudar el gato de mi vecina y ha escapado...;0;;
1136104553126998016;"@leathvrjacket —En cuanto se pone de pie, la rubia lo observa preocupada, estirando una mano con intención de tranquilizarle.— Estoy bien, en serio... Compraré un rociador de pimienta o como se llame. —La cabeza ladeada a un lado y su rostro oscurecido por la preocupación hacia el hombre, se &gt;";0;;
1136100312459165698;@leathvrjacket Lo intentó —Admite, a duras penas, pues sabe bien cual será su reacción. Llevándose ambas manos al regazo, añade:—. Estaba tan borracho que no podría haberme hecho nada. De todos modos... Eramos los únicos en el vagón. Preferí darle los zapatos a arriesgarme. Pero estoy bien...;0;;
1135742283444346881;"Y tú no me dices que hacer.

La calle no es muy limpia... No, no. No te preocupes ya estoy mejor. https://t.co/p8HLvTZpbe";0;;
1131727217363476480;"Estoy bien... De verdad.

Ahora que lo dices, ¿Puedo pedirte un favor? https://t.co/WJWjUZjrJK";0;;
1127956371696123910;@leathvrjacket ¡Sabía que te ibas a preocupar! Fue una tontería, el borracho que estaba conmigo en la parada me quitó la billetera sin que me diese cuenta. Estoy bien, pero me he quedado sin tarjetas... O dinero en efectivo.;0;;
